Summary
Matchday 2: Successful Pass in zone 3C by player Oscar Schwartau to player Sigurd Rosted in zone 3C for team Brøndby IF at minute 3:31
Matchday 2: Successful Pass in zone 2D by player Sigurd Rosted to player Frederik Alves in zone 2D for team Brøndby IF at minute 3:34
Matchday 2: Successful Pass in zone 2C by player Frederik Alves to player Mads Hermansen in zone 2C for team Brøndby IF at minute 3:37
Matchday 2: Unsuccessful Pass in zone 2D by player Mads Hermansen for team Brøndby IF at minute 3:43
Matchday 2: Successful Pass in zone 2A by player Oliver Villadsen to player Andreas Hansen in zone 2A for team FC Nordsjælland at minute 3:47
Matchday 2: Successful Pass in zone 1B by player Andreas Hansen to player Martin Frese in zone 1B for team FC Nordsjælland at minute 3:50
Matchday 2: Successful Pass in zone 2E by player Martin Frese to player Adamo Nagalo in zone 2E for team FC Nordsjælland at minute 3:54
Matchday 2: Successful Pass in zone 2D by player Adamo Nagalo to player Jacob Christensen in zone 2D for team FC Nordsjælland at minute 3:59
Matchday 2: Successful Pass in zone 2C by player Jacob Christensen to player Kian Hansen in zone 2C for team FC Nordsjælland at minute 4:2
Matchday 2: Unsuccessful Pass in zone 2B by player Kian Hansen for team FC Nordsjælland at minute 4:6
Matchday 2: Successful Clearance in zone 2A by player Sebastian Sebulonsen for team Brøndby IF at minute 4:10
Matchday 2: Successful Pass in zone 5E by player Martin Frese to player Ernest Nuamah in zone 5E for team FC Nordsjælland at minute 4:19
Matchday 2: Unsuccessful Tackle in zone 6E by player Ernest Nuamah for team FC Nordsjælland at minute 4:28
Matchday 2: Successful Pass in zone 6E by player Ernest Nuamah to player Mohammed Diomande in zone 6E for team FC Nordsjælland at minute 4:33
Matchday 2: Successful Pass in zone 6E by player Mohammed Diomande to player Martin Frese in zone 6E for team FC Nordsjælland at minute 4:35
Matchday 2: Unsuccessful Pass in zone 6E by player Martin Frese for team FC Nordsjælland at minute 4:36
Matchday 2: Unsuccessful Pass in zone 1A by player Sebastian Sebulonsen for team Brøndby IF at minute 4:41
Matchday 2: Successful Pass in zone 6E by player Mads Bidstrup to player Jacob Christensen in zone 6E for team FC Nordsjælland at minute 4:44
Matchday 2: Successful Pass in zone 4D by player Jacob Christensen to player Kian Hansen in zone 4D for team FC Nordsjælland at minute 4:47
Matchday 2: Successful Pass in zone 3C by player Kian Hansen to player Martin Frese in zone 3C for team FC Nordsjælland at minute 4:50
Matchday 2: Successful Pass in zone 6E by player Martin Frese to player Mohammed Diomande in zone 6E for team FC Nordsjælland at minute 4:52
Matchday 2: Unsuccessful Pass in zone 5D by player Mohammed Diomande for team FC Nordsjælland at minute 4:55
Matchday 2: Successful Pass in zone 1C by player Mads Hermansen to player Sigurd Rosted in zone 1C for team Brøndby IF at minute 5:1
Matchday 2: Successful Pass in zone 3D by player Martin Frese for team FC Nordsjælland at minute 5:9
Matchday 2: Unsuccessful Tackle in zone 5C by player Mads Bidstrup for team FC Nordsjælland at minute 5:18
Matchday 2: Successful Pass in zone 3D by player Blás Riveros to player Oscar Schwartau in zone 3D for team Brøndby IF at minute 5:20
Matchday 2: Successful Pass in zone 3D by player Oscar Schwartau to player Blás Riveros in zone 3D for team Brøndby IF at minute 5:22
Matchday 2: Successful Pass in zone 5E by player Blás Riveros to player Mathias Kvistgaarden in zone 5E for team Brøndby IF at minute 5:27
Matchday 2: Successful Shot off target in zone 6C by player Mathias Kvistgaarden for team Brøndby IF at minute 5:29
Matchday 2: Successful Pass in zone 1B by player Andreas Hansen to player Jacob Christensen in zone 1B for team FC Nordsjælland at minute 5:57
Matchday 2: Successful Pass in zone 3B by player Jacob Christensen to player Oliver Villadsen in zone 3B for team FC Nordsjælland at minute 6:0
Matchday 2: Successful Pass in zone 3A by player Oliver Villadsen to player Kian Hansen in zone 3A for team FC Nordsjælland at minute 6:2
Matchday 2: Successful Pass in zone 2B by player Kian Hansen to player Adamo Nagalo in zone 2B for team FC Nordsjælland at minute 6:5
Matchday 2: Successful Pass in zone 2D by player Adamo Nagalo to player Mads Bidstrup in zone 2D for team FC Nordsjælland at minute 6:8
Matchday 2: Successful Pass in zone 3D by player Mads Bidstrup to player Adamo Nagalo in zone 3D for team FC Nordsjælland at minute 6:9
Matchday 2: Successful Pass in zone 2D by player Adamo Nagalo to player Mads Bidstrup in zone 2D for team FC Nordsjælland at minute 6:11
Matchday 2: Successful Pass in zone 3D by player Mads Bidstrup to player Adamo Nagalo in zone 3D for team FC Nordsjælland at minute 6:12
Matchday 2: Successful Pass in zone 2C by player Adamo Nagalo to player Mads Bidstrup in zone 2C for team FC Nordsjælland at minute 6:16
Matchday 2: Successful Pass in zone 3D by player Mads Bidstrup to player Martin Frese in zone 3D for team FC Nordsjælland at minute 6:18
Matchday 2: Successful Pass in zone 2E by player Martin Frese to player Adamo Nagalo in zone 2E for team FC Nordsjælland at minute 6:20
Matchday 2: Successful Pass in zone 2C by player Adamo Nagalo to player Jacob Christensen in zone 2C for team FC Nordsjælland at minute 6:23
Matchday 2: Successful Pass in zone 2C by player Jacob Christensen to player Adamo Nagalo in zone 2C for team FC Nordsjælland at minute 6:24
Matchday 2: Successful Pass in zone 2C by player Adamo Nagalo to player Jacob Christensen in zone 2C for team FC Nordsjælland at minute 6:30
Matchday 2: Successful Pass in zone 3B by player Jacob Christensen to player Mads Hansen in zone 3B for team FC Nordsjælland at minute 6:33
Matchday 2: Successful Pass in zone 5A by player Mads Hansen to player Mads Bidstrup in zone 5A for team FC Nordsjælland at minute 6:39
Matchday 2: Successful Pass in zone 4C by player Mads Bidstrup to player Martin Frese in zone 4C for team FC Nordsjælland at minute 6:44
Matchday 2: Successful Pass in zone 5E by player Martin Frese to player Mads Bidstrup in zone 5E for team FC Nordsjælland at minute 6:47
Matchday 2: Successful Pass in zone 4D by player Mads Bidstrup to player Adamo Nagalo in zone 4D for team FC Nordsjælland at minute 6:49
Matchday 2: Successful Pass in zone 4D by player Adamo Nagalo to player Jacob Christensen in zone 4D for team FC Nordsjælland at minute 6:50
Matchday 2: Successful Pass in zone 4D by player Jacob Christensen to player Mads Bidstrup in zone 4D for team FC Nordsjælland at minute 6:52
Matchday 2: Successful Pass in zone 4E by player Mads Bidstrup to player Martin Frese in zone 4E for team FC Nordsjælland at minute 6:56
Matchday 2: Unsuccessful Pass in zone 5E by player Martin Frese for team FC Nordsjælland at minute 6:59
Matchday 2: Successful Interception in zone 2A by player Anis Slimane for team Brøndby IF at minute 6:59
Matchday 2: Successful Pass in zone 2A by player Anis Slimane to player Mathias Greve in zone 2A for team Brøndby IF at minute 7:2
Matchday 2: Successful Pass in zone 3B by player Mathias Greve to player Josip Radosevic in zone 3B for team Brøndby IF at minute 7:3
Matchday 2: Successful Pass in zone 2C by player Josip Radosevic to player Blás Riveros in zone 2C for team Brøndby IF at minute 7:8
Matchday 2: Unsuccessful Pass in zone 4E by player Blás Riveros for team Brøndby IF at minute 7:13
Matchday 2: Successful Pass in zone 4E by player Blás Riveros to player Sigurd Rosted in zone 4E for team Brøndby IF at minute 7:19
Matchday 2: Successful Pass in zone 3D by player Sigurd Rosted to player Frederik Alves in zone 3D for team Brøndby IF at minute 7:25
Matchday 2: Successful Pass in zone 3B by player Frederik Alves to player Sebastian Sebulonsen in zone 3B for team Brøndby IF at minute 7:27
Matchday 2: Successful Pass in zone 4A by player Sebastian Sebulonsen to player Anis Slimane in zone 4A for team Brøndby IF at minute 7:30
Matchday 2: Successful Pass in zone 4B by player Anis Slimane to player Blás Riveros in zone 4B for team Brøndby IF at minute 7:33
Matchday 2: Successful Pass in zone 5E by player Blás Riveros to player Sigurd Rosted in zone 5E for team Brøndby IF at minute 7:39
Matchday 2: Successful Pass in zone 4D by player Sigurd Rosted to player Josip Radosevic in zone 4D for team Brøndby IF at minute 7:42
Matchday 2: Successful Pass in zone 4C by player Josip Radosevic to player Anis Slimane in zone 4C for team Brøndby IF at minute 7:44
Matchday 2: Successful Pass in zone 4C by player Anis Slimane to player Josip Radosevic in zone 4C for team Brøndby IF at minute 7:45
Matchday 2: Successful Pass in zone 4C by player Josip Radosevic to player Anis Slimane in zone 4C for team Brøndby IF at minute 7:48
Matchday 2: Successful Pass in zone 4C by player Anis Slimane to player Josip Radosevic in zone 4C for team Brøndby IF at minute 7:52
Matchday 2: Successful Pass in zone 4C by player Josip Radosevic to player Sebastian Sebulonsen in zone 4C for team Brøndby IF at minute 7:58
Matchday 2: Successful Pass in zone 5A by player Sebastian Sebulonsen to player Frederik Alves in zone 5A for team Brøndby IF at minute 8:1
Matchday 2: Successful Pass in zone 4B by player Frederik Alves to player Josip Radosevic in zone 4B for team Brøndby IF at minute 8:4
Matchday 2: Successful Pass in zone 4D by player Josip Radosevic to player Blás Riveros in zone 4D for team Brøndby IF at minute 8:9
Matchday 2: Successful Pass in zone 5E by player Blás Riveros to player Sigurd Rosted in zone 5E for team Brøndby IF at minute 8:14
Matchday 2: Successful Pass in zone 4E by player Sigurd Rosted to player Josip Radosevic in zone 4E for team Brøndby IF at minute 8:16
Matchday 2: Unsuccessful Pass in zone 4D by player Josip Radosevic for team Brøndby IF at minute 8:20
Matchday 2: Successful Pass in zone 1C by player Andreas Hansen for team FC Nordsjælland at minute 8:23
Matchday 2: Unsuccessful Pass in zone 5B by player Mathias Greve for team Brøndby IF at minute 8:32
Matchday 2: Successful Pass in zone 1C by player Andreas Hansen to player Oliver Villadsen in zone 1C for team FC Nordsjælland at minute 8:36
Matchday 2: Successful Pass in zone 3A by player Oliver Villadsen to player Kian Hansen in zone 3A for team FC Nordsjælland at minute 8:42
Matchday 2: Successful Pass in zone 2C by player Kian Hansen to player Mads Bidstrup in zone 2C for team FC Nordsjælland at minute 8:46
Matchday 2: Successful Pass in zone 2D by player Mads Bidstrup to player Martin Frese in zone 2D for team FC Nordsjælland at minute 8:51
Matchday 2: Successful Pass in zone 2E by player Martin Frese to player Adamo Nagalo in zone 2E for team FC Nordsjælland at minute 8:52
Matchday 2: Successful Pass in zone 2D by player Adamo Nagalo to player Kian Hansen in zone 2D for team FC Nordsjælland at minute 8:57
Matchday 2: Successful Pass in zone 3C by player Kian Hansen to player Mads Hansen in zone 3C for team FC Nordsjælland at minute 9:8
Matchday 2: Successful Pass in zone 6A by player Mads Hansen to player Oliver Villadsen in zone 6A for team FC Nordsjælland at minute 9:17
Matchday 2: Successful Pass in zone 5A by player Oliver Villadsen to player Andreas Schjelderup in zone 5A for team FC Nordsjælland at minute 9:19
Matchday 2: Successful Pass in zone 5A by player Andreas Schjelderup to player Mads Hansen in zone 5A for team FC Nordsjælland at minute 9:21
Matchday 2: Unsuccessful Pass in zone 5A by player Mads Hansen for team FC Nordsjælland at minute 9:22
Matchday 2: Unsuccessful Pass in zone 1E by player Sigurd Rosted for team Brøndby IF at minute 9:23
Matchday 2: Successful Pass in zone 5A by player Oliver Villadsen to player Mohammed Diomande in zone 5A for team FC Nordsjælland at minute 9:26
Matchday 2: Successful Pass in zone 5A by player Mohammed Diomande to player Oliver Villadsen in zone 5A for team FC Nordsjælland at minute 9:26
Matchday 2: Successful Pass in zone 5A by player Oliver Villadsen to player Mads Bidstrup in zone 5A for team FC Nordsjælland at minute 9:27
Matchday 2: Successful Pass in zone 5B by player Mads Bidstrup to player Mads Hansen in zone 5B for team FC Nordsjælland at minute 9:30
Matchday 2: Successful Pass in zone 6A by player Mads Hansen to player Ernest Nuamah in zone 6A for team FC Nordsjælland at minute 9:34
Matchday 2: Successful Shot off target in zone 6C by player Ernest Nuamah for team FC Nordsjælland at minute 9:35
Matchday 2: Successful Pass in zone 1C by player Mads Hermansen to player Sigurd Rosted in zone 1C for team Brøndby IF at minute 10:1
Matchday 2: Successful Pass in zone 1D by player Sigurd Rosted to player Mads Hermansen in zone 1D for team Brøndby IF at minute 10:3
Matchday 2: Unsuccessful Pass in zone 1C by player Mads Hermansen for team Brøndby IF at minute 10:5
Matchday 2: Unsuccessful Pass in zone 5A by player Oliver Villadsen for team FC Nordsjælland at minute 10:19
Matchday 2: Unsuccessful Corner Awarded in zone 1E by player Mathias Greve for team Brøndby IF at minute 10:23
Matchday 2: Successful Corner Awarded in zone 6A by player Oliver Villadsen for team FC Nordsjælland at minute 10:23
Matchday 2: Unsuccessful Pass in zone 6A by player Mads Hansen for team FC Nordsjælland at minute 10:54
Matchday 2: Successful Clearance in zone 1C by player Mathias Kvistgaarden for team Brøndby IF at minute 10:55
Matchday 2: Successful Pass in zone 1E by player Marko Divkovic for team Brøndby IF at minute 11:0
Matchday 2: Successful Pass in zone 2E by player Oscar Schwartau to player Marko Divkovic in zone 2E for team Brøndby IF at minute 11:2
Matchday 2: Unsuccessful Pass in zone 2E by player Marko Divkovic for team Brøndby IF at minute 11:5
Matchday 2: Successful Interception in zone 4A by player Jacob Christensen for team FC Nordsjælland at minute 11:6
Matchday 2: Successful Pass in zone 3E by player Mathias Kvistgaarden to player Blás Riveros in zone 3E for team Brøndby IF at minute 11:12
Matchday 2: Successful Pass in zone 2E by player Blás Riveros to player Mads Hermansen in zone 2E for team Brøndby IF at minute 11:16
Matchday 2: Successful Pass in zone 2C by player Mads Hermansen to player Frederik Alves in zone 2C for team Brøndby IF at minute 11:20
Matchday 2: Unsuccessful Pass in zone 2B by player Frederik Alves for team Brøndby IF at minute 11:29
Matchday 2: Unsuccessful Pass in zone 2B by player Oliver Villadsen for team FC Nordsjælland at minute 11:32
Matchday 2: Unsuccessful Pass in zone 5C by player Mathias Greve for team Brøndby IF at minute 11:34
Matchday 2: Unsuccessful Pass in zone 2C by player Adamo Nagalo for team FC Nordsjælland at minute 11:35
Matchday 2: Successful Foul in zone 2D by player Mads Bidstrup for team FC Nordsjælland at minute 11:38
Matchday 2: Unsuccessful Foul in zone 5B by player Anis Slimane for team Brøndby IF at minute 11:38
Matchday 2: Successful Pass in zone 2E by player Martin Frese to player Andreas Schjelderup in zone 2E for team FC Nordsjælland at minute 11:58
Matchday 2: Successful Pass in zone 4E by player Andreas Schjelderup to player Ernest Nuamah in zone 4E for team FC Nordsjælland at minute 12:2
Matchday 2: Successful Pass in zone 5E by player Ernest Nuamah to player Mohammed Diomande in zone 5E for team FC Nordsjælland at minute 12:4
Matchday 2: Successful Pass in zone 4D by player Mohammed Diomande to player Adamo Nagalo in zone 4D for team FC Nordsjælland at minute 12:6
Matchday 2: Successful Pass in zone 3D by player Adamo Nagalo to player Kian Hansen in zone 3D for team FC Nordsjælland at minute 12:9
Matchday 2: Successful Pass in zone 2B by player Kian Hansen to player Adamo Nagalo in zone 2B for team FC Nordsjælland at minute 12:12
Matchday 2: Successful Pass in zone 3D by player Adamo Nagalo to player Martin Frese in zone 3D for team FC Nordsjælland at minute 12:14
Matchday 2: Successful Pass in zone 3E by player Martin Frese to player Adamo Nagalo in zone 3E for team FC Nordsjælland at minute 12:16
Matchday 2: Successful Pass in zone 3D by player Adamo Nagalo to player Oliver Villadsen in zone 3D for team FC Nordsjælland at minute 12:19
Matchday 2: Unsuccessful Pass in zone 3A by player Oliver Villadsen for team FC Nordsjælland at minute 12:23
Matchday 2: Successful Pass in zone 2D by player Josip Radosevic to player Sigurd Rosted in zone 2D for team Brøndby IF at minute 12:25
Matchday 2: Successful Pass in zone 2D by player Sigurd Rosted for team Brøndby IF at minute 12:26
Matchday 2: Successful Pass in zone 2D by player Josip Radosevic to player Sigurd Rosted in zone 2D for team Brøndby IF at minute 12:27
Matchday 2: Successful Pass in zone 2E by player Sigurd Rosted to player Blás Riveros in zone 2E for team Brøndby IF at minute 12:29
Matchday 2: Successful Pass in zone 4E by player Blás Riveros to player Anis Slimane in zone 4E for team Brøndby IF at minute 12:34
Matchday 2: Successful Pass in zone 4C by player Anis Slimane to player Sebastian Sebulonsen in zone 4C for team Brøndby IF at minute 12:36
Matchday 2: Successful Pass in zone 4B by player Sebastian Sebulonsen to player Anis Slimane in zone 4B for team Brøndby IF at minute 12:38
Matchday 2: Successful Pass in zone 4C by player Anis Slimane to player Mathias Greve in zone 4C for team Brøndby IF at minute 12:41
Matchday 2: Successful Pass in zone 4C by player Mathias Greve to player Frederik Alves in zone 4C for team Brøndby IF at minute 12:44
Matchday 2: Successful Pass in zone 4B by player Frederik Alves to player Josip Radosevic in zone 4B for team Brøndby IF at minute 12:45
Matchday 2: Successful Pass in zone 4C by player Josip Radosevic to player Frederik Alves in zone 4C for team Brøndby IF at minute 12:50
Matchday 2: Successful Pass in zone 4B by player Frederik Alves to player Josip Radosevic in zone 4B for team Brøndby IF at minute 12:53
Matchday 2: Successful Pass in zone 4D by player Josip Radosevic to player Sigurd Rosted in zone 4D for team Brøndby IF at minute 12:57
Matchday 2: Successful Pass in zone 4D by player Sigurd Rosted to player Josip Radosevic in zone 4D for team Brøndby IF at minute 12:59
Matchday 2: Successful Pass in zone 4C by player Josip Radosevic to player Anis Slimane in zone 4C for team Brøndby IF at minute 13:2
Matchday 2: Successful Pass in zone 4C by player Anis Slimane to player Marko Divkovic in zone 4C for team Brøndby IF at minute 13:4
Matchday 2: Successful Pass in zone 4C by player Marko Divkovic to player Josip Radosevic in zone 4C for team Brøndby IF at minute 13:4
Matchday 2: Successful Pass in zone 4D by player Josip Radosevic to player Blás Riveros in zone 4D for team Brøndby IF at minute 13:7
Matchday 2: Successful Pass in zone 4E by player Blás Riveros to player Oscar Schwartau in zone 4E for team Brøndby IF at minute 13:10
Matchday 2: Successful Foul in zone 6E by player Oscar Schwartau for team Brøndby IF at minute 13:14
Matchday 2: Unsuccessful Foul in zone 1A by player Oliver Villadsen for team FC Nordsjælland at minute 13:14
Matchday 2: Unsuccessful Pass in zone 6E by player Josip Radosevic for team Brøndby IF at minute 13:57
Matchday 2: Unsuccessful Corner Awarded in zone 1D by player Andreas Hansen for team FC Nordsjælland at minute 14:2
Matchday 2: Successful Corner Awarded in zone 6B by player Josip Radosevic for team Brøndby IF at minute 14:2
Matchday 2: Unsuccessful Pass in zone 6A by player Blás Riveros for team Brøndby IF at minute 14:29
Matchday 2: Successful Pass in zone 1B by player Andreas Hansen to player Adamo Nagalo in zone 1B for team FC Nordsjælland at minute 14:39
Matchday 2: Successful Pass in zone 2C by player Adamo Nagalo to player Jacob Christensen in zone 2C for team FC Nordsjælland at minute 14:43
Matchday 2: Successful Pass in zone 2C by player Jacob Christensen to player Kian Hansen in zone 2C for team FC Nordsjælland at minute 14:45
Matchday 2: Successful Pass in zone 2B by player Kian Hansen to player Adamo Nagalo in zone 2B for team FC Nordsjælland at minute 14:47
Matchday 2: Successful Pass in zone 2D by player Adamo Nagalo to player Mads Bidstrup in zone 2D for team FC Nordsjælland at minute 14:52
Matchday 2: Successful Pass in zone 3D by player Mads Bidstrup to player Adamo Nagalo in zone 3D for team FC Nordsjælland at minute 14:53
Matchday 2: Successful Pass in zone 2D by player Adamo Nagalo to player Mohammed Diomande in zone 2D for team FC Nordsjælland at minute 14:55
Matchday 2: Successful Pass in zone 3C by player Mohammed Diomande to player Adamo Nagalo in zone 3C for team FC Nordsjælland at minute 14:56
Matchday 2: Successful Pass in zone 2D by player Adamo Nagalo to player Mohammed Diomande in zone 2D for team FC Nordsjælland at minute 14:59
Matchday 2: Successful Pass in zone 2C by player Mohammed Diomande to player Jacob Christensen in zone 2C for team FC Nordsjælland at minute 15:1
Matchday 2: Unsuccessful Pass in zone 3A by player Jacob Christensen for team FC Nordsjælland at minute 15:4
Matchday 2: Successful Pass in zone 3D by player Josip Radosevic to player Blás Riveros in zone 3D for team Brøndby IF at minute 15:5
Matchday 2: Successful Pass in zone 4E by player Blás Riveros to player Oscar Schwartau in zone 4E for team Brøndby IF at minute 15:8
Matchday 2: Successful Pass in zone 4D by player Oscar Schwartau to player Mathias Kvistgaarden in zone 4D for team Brøndby IF at minute 15:9
Matchday 2: Unsuccessful Pass in zone 6E by player Mathias Kvistgaarden for team Brøndby IF at minute 15:12
Matchday 2: Successful Pass in zone 1C by player Andreas Hansen to player Mads Hansen in zone 1C for team FC Nordsjælland at minute 15:15
Matchday 2: Successful Foul in zone 4E by player Mads Hansen for team FC Nordsjælland at minute 15:21
Matchday 2: Unsuccessful Foul in zone 3A by player Frederik Alves for team Brøndby IF at minute 15:21
Matchday 2: Successful Pass in zone 4E by player Mads Hansen to player Adamo Nagalo in zone 4E for team FC Nordsjælland at minute 15:28
Matchday 2: Successful Pass in zone 2D by player Adamo Nagalo to player Mads Bidstrup in zone 2D for team FC Nordsjælland at minute 15:34
Matchday 2: Successful Pass in zone 3C by player Mads Bidstrup to player Oliver Villadsen in zone 3C for team FC Nordsjælland at minute 15:39
Matchday 2: Successful Pass in zone 3A by player Oliver Villadsen to player Jacob Christensen in zone 3A for team FC Nordsjælland at minute 15:42
Matchday 2: Successful Pass in zone 4B by player Jacob Christensen to player Andreas Schjelderup in zone 4B for team FC Nordsjælland at minute 15:43
Matchday 2: Successful Tackle in zone 2D by player Mathias Greve for team Brøndby IF at minute 15:48
Matchday 2: Unsuccessful Pass in zone 2D by player Mathias Greve for team Brøndby IF at minute 15:50
Matchday 2: Unsuccessful Pass in zone 5B by player Mads Bidstrup for team FC Nordsjælland at minute 15:51
Matchday 2: Successful Interception in zone 2D by player Josip Radosevic for team Brøndby IF at minute 15:52
Matchday 2: Unsuccessful Pass in zone 5A by player Andreas Schjelderup for team FC Nordsjælland at minute 15:54
Matchday 2: Successful Pass in zone 2E by player Mathias Greve to player Blás Riveros in zone 2E for team Brøndby IF at minute 15:58
Matchday 2: Successful Pass in zone 2E by player Blás Riveros to player Sigurd Rosted in zone 2E for team Brøndby IF at minute 15:59
Matchday 2: Successful Pass in zone 1E by player Sigurd Rosted to player Blás Riveros in zone 1E for team Brøndby IF at minute 16:2
Matchday 2: Successful Pass in zone 2E by player Blás Riveros to player Mathias Kvistgaarden in zone 2E for team Brøndby IF at minute 16:3
Matchday 2: Successful Pass in zone 3E by player Mathias Kvistgaarden to player Mathias Greve in zone 3E for team Brøndby IF at minute 16:4
Matchday 2: Unsuccessful Pass in zone 2E by player Mathias Greve for team Brøndby IF at minute 16:5
Matchday 2: Successful Interception in zone 4A by player Oliver Villadsen for team FC Nordsjælland at minute 16:7
Matchday 2: Unsuccessful Tackle in zone 4B by player Mads Bidstrup for team FC Nordsjælland at minute 16:8
Matchday 2: Unsuccessful Pass in zone 4B by player Mads Bidstrup for team FC Nordsjælland at minute 16:10
Matchday 2: Successful Pass in zone 3B by player Adamo Nagalo to player Andreas Hansen in zone 3B for team FC Nordsjælland at minute 16:12
Matchday 2: Successful Pass in zone 2B by player Andreas Hansen to player Kian Hansen in zone 2B for team FC Nordsjælland at minute 16:14
