Summary
Matchday 3: Successful Pass in zone 4E by player Nicolai Vallys to player Lukas Ahlefeld Engel in zone 4E for team Silkeborg IF at minute 1:45
Matchday 3: Successful Pass in zone 3E by player Lukas Ahlefeld Engel to player Mark Brink in zone 3E for team Silkeborg IF at minute 1:47
Matchday 3: Successful Pass in zone 3D by player Mark Brink to player Stefán Thórdarson in zone 3D for team Silkeborg IF at minute 1:49
Matchday 3: Successful Pass in zone 3C by player Stefán Thórdarson for team Silkeborg IF at minute 1:51
Matchday 3: Successful Pass in zone 3D by player Mark Brink to player Tobias Salquist in zone 3D for team Silkeborg IF at minute 1:53
Matchday 3: Successful Pass in zone 3B by player Tobias Salquist to player Joel Felix in zone 3B for team Silkeborg IF at minute 2:1
Matchday 3: Successful Pass in zone 3D by player Joel Felix to player Lukas Ahlefeld Engel in zone 3D for team Silkeborg IF at minute 2:4
Matchday 3: Successful Pass in zone 3E by player Lukas Ahlefeld Engel to player Nicolai Larsen in zone 3E for team Silkeborg IF at minute 2:6
Matchday 3: Successful Pass in zone 2C by player Nicolai Larsen to player Rasmus Carstensen in zone 2C for team Silkeborg IF at minute 2:13
Matchday 3: Successful Pass in zone 3A by player Rasmus Carstensen to player Stefán Thórdarson in zone 3A for team Silkeborg IF at minute 2:17
Matchday 3: Successful Pass in zone 3A by player Stefán Thórdarson to player Tobias Salquist in zone 3A for team Silkeborg IF at minute 2:18
Matchday 3: Successful Pass in zone 2A by player Tobias Salquist to player Nicolai Larsen in zone 2A for team Silkeborg IF at minute 2:21
Matchday 3: Successful Pass in zone 2C by player Nicolai Larsen to player Lukas Ahlefeld Engel in zone 2C for team Silkeborg IF at minute 2:24
Matchday 3: Successful Pass in zone 3E by player Lukas Ahlefeld Engel to player Joel Felix in zone 3E for team Silkeborg IF at minute 2:30
Matchday 3: Successful Pass in zone 2E by player Joel Felix to player Stefán Thórdarson in zone 2E for team Silkeborg IF at minute 2:33
Matchday 3: Successful Pass in zone 3C by player Stefán Thórdarson to player Tobias Salquist in zone 3C for team Silkeborg IF at minute 2:37
Matchday 3: Successful Pass in zone 4A by player Tobias Salquist to player Rasmus Carstensen in zone 4A for team Silkeborg IF at minute 2:42
Matchday 3: Successful Pass in zone 5A by player Rasmus Carstensen to player Nicklas Helenius in zone 5A for team Silkeborg IF at minute 2:45
Matchday 3: Successful Pass in zone 5B by player Nicklas Helenius to player Rasmus Carstensen in zone 5B for team Silkeborg IF at minute 2:46
Matchday 3: Unsuccessful Pass in zone 5A by player Rasmus Carstensen for team Silkeborg IF at minute 2:47
Matchday 3: Successful Pass in zone 1C by player Mads Hermansen to player Peter Bjur in zone 1C for team Brøndby IF at minute 3:2
Matchday 3: Successful Foul in zone 4B by player Peter Bjur for team Brøndby IF at minute 3:7
Matchday 3: Unsuccessful Foul in zone 3D by player Joel Felix for team Silkeborg IF at minute 3:7
Matchday 3: Successful Pass in zone 4B by player Anis Slimane to player Simon Hedlund in zone 4B for team Brøndby IF at minute 3:22
Matchday 3: Successful Pass in zone 5C by player Simon Hedlund to player Peter Bjur in zone 5C for team Brøndby IF at minute 3:23
Matchday 3: Successful Pass in zone 5B by player Peter Bjur to player Simon Hedlund in zone 5B for team Brøndby IF at minute 3:24
Matchday 3: Successful Tackle in zone 2C by player Tobias Salquist for team Silkeborg IF at minute 3:25
Matchday 3: Successful Pass in zone 2C by player Nicolai Vallys to player Stefán Thórdarson in zone 2C for team Silkeborg IF at minute 3:26
Matchday 3: Successful Pass in zone 2B by player Stefán Thórdarson to player Rasmus Carstensen in zone 2B for team Silkeborg IF at minute 3:29
Matchday 3: Successful Pass in zone 3A by player Rasmus Carstensen to player Sebastian Jørgensen in zone 3A for team Silkeborg IF at minute 3:32
Matchday 3: Successful Pass in zone 3B by player Sebastian Jørgensen to player Anders Klynge in zone 3B for team Silkeborg IF at minute 3:35
Matchday 3: Successful Pass in zone 3D by player Anders Klynge to player Lukas Ahlefeld Engel in zone 3D for team Silkeborg IF at minute 3:37
Matchday 3: Unsuccessful Pass in zone 4E by player Lukas Ahlefeld Engel for team Silkeborg IF at minute 3:39
Matchday 3: Unsuccessful Pass in zone 1E by player Blás Riveros for team Brøndby IF at minute 3:44
Matchday 3: Successful Pass in zone 5A by player Rasmus Carstensen to player Sebastian Jørgensen in zone 5A for team Silkeborg IF at minute 3:55
Matchday 3: Unsuccessful Pass in zone 5A by player Sebastian Jørgensen for team Silkeborg IF at minute 3:57
Matchday 3: Successful Clearance in zone 1C by player Sigurd Rosted for team Brøndby IF at minute 3:58
Matchday 3: Successful Pass in zone 4B by player Joel Felix to player Lukas Ahlefeld Engel in zone 4B for team Silkeborg IF at minute 4:0
Matchday 3: Successful Pass in zone 4D by player Lukas Ahlefeld Engel to player Nicolai Larsen in zone 4D for team Silkeborg IF at minute 4:3
Matchday 3: Successful Pass in zone 2C by player Nicolai Larsen to player Joel Felix in zone 2C for team Silkeborg IF at minute 4:6
Matchday 3: Successful Pass in zone 3C by player Joel Felix to player Stefán Thórdarson in zone 3C for team Silkeborg IF at minute 4:9
Matchday 3: Successful Pass in zone 3C by player Stefán Thórdarson to player Anders Klynge in zone 3C for team Silkeborg IF at minute 4:10
Matchday 3: Successful Pass in zone 3C by player Anders Klynge to player Stefán Thórdarson in zone 3C for team Silkeborg IF at minute 4:12
Matchday 3: Successful Pass in zone 3D by player Stefán Thórdarson to player Joel Felix in zone 3D for team Silkeborg IF at minute 4:15
Matchday 3: Successful Pass in zone 2C by player Joel Felix to player Tobias Salquist in zone 2C for team Silkeborg IF at minute 4:17
Matchday 3: Successful Pass in zone 3A by player Tobias Salquist to player Rasmus Carstensen in zone 3A for team Silkeborg IF at minute 4:21
Matchday 3: Successful Pass in zone 4A by player Rasmus Carstensen to player Anders Klynge in zone 4A for team Silkeborg IF at minute 4:22
Matchday 3: Successful Pass in zone 4A by player Anders Klynge to player Sebastian Jørgensen in zone 4A for team Silkeborg IF at minute 4:25
Matchday 3: Unsuccessful Pass in zone 5A by player Sebastian Jørgensen for team Silkeborg IF at minute 4:27
Matchday 3: Successful Interception in zone 2D by player Henrik Heggheim for team Brøndby IF at minute 4:27
Matchday 3: Successful Pass in zone 2D by player Mathias Greve to player Sebastian Sebulonsen in zone 2D for team Brøndby IF at minute 4:30
Matchday 3: Successful Pass in zone 2A by player Sebastian Sebulonsen to player Henrik Heggheim in zone 2A for team Brøndby IF at minute 4:36
Matchday 3: Successful Pass in zone 2B by player Henrik Heggheim to player Sigurd Rosted in zone 2B for team Brøndby IF at minute 4:39
Matchday 3: Successful Pass in zone 2D by player Sigurd Rosted to player Blás Riveros in zone 2D for team Brøndby IF at minute 4:41
Matchday 3: Successful Pass in zone 2E by player Blás Riveros to player Sigurd Rosted in zone 2E for team Brøndby IF at minute 4:44
Matchday 3: Successful Pass in zone 2D by player Sigurd Rosted to player Henrik Heggheim in zone 2D for team Brøndby IF at minute 4:47
Matchday 3: Successful Pass in zone 3B by player Henrik Heggheim to player Sigurd Rosted in zone 3B for team Brøndby IF at minute 4:53
Matchday 3: Successful Pass in zone 3D by player Sigurd Rosted to player Mathias Greve in zone 3D for team Brøndby IF at minute 4:55
Matchday 3: Successful Pass in zone 3E by player Mathias Greve to player Sigurd Rosted in zone 3E for team Brøndby IF at minute 4:57
Matchday 3: Successful Pass in zone 2D by player Sigurd Rosted to player Henrik Heggheim in zone 2D for team Brøndby IF at minute 5:0
Matchday 3: Successful Pass in zone 2B by player Henrik Heggheim to player Sebastian Sebulonsen in zone 2B for team Brøndby IF at minute 5:2
Matchday 3: Unsuccessful Pass in zone 4A by player Sebastian Sebulonsen for team Brøndby IF at minute 5:5
Matchday 3: Successful Pass in zone 2D by player Mark Brink for team Silkeborg IF at minute 5:7
Matchday 3: Unsuccessful Pass in zone 2D by player Joel Felix for team Silkeborg IF at minute 5:8
Matchday 3: Unsuccessful Pass in zone 4C by player Joe Bell for team Brøndby IF at minute 5:10
Matchday 3: Successful Pass in zone 2C by player Stefán Thórdarson to player Tobias Salquist in zone 2C for team Silkeborg IF at minute 5:12
Matchday 3: Successful Pass in zone 2C by player Tobias Salquist to player Stefán Thórdarson in zone 2C for team Silkeborg IF at minute 5:13
Matchday 3: Successful Pass in zone 2B by player Stefán Thórdarson to player Rasmus Carstensen in zone 2B for team Silkeborg IF at minute 5:16
Matchday 3: Successful Pass in zone 2A by player Rasmus Carstensen for team Silkeborg IF at minute 5:17
Matchday 3: Successful Pass in zone 3A by player Mark Brink to player Rasmus Carstensen in zone 3A for team Silkeborg IF at minute 5:20
Matchday 3: Successful Pass in zone 4A by player Rasmus Carstensen to player Mark Brink in zone 4A for team Silkeborg IF at minute 5:24
Matchday 3: Successful Pass in zone 5A by player Mark Brink to player Rasmus Carstensen in zone 5A for team Silkeborg IF at minute 5:28
Matchday 3: Unsuccessful Pass in zone 5A by player Rasmus Carstensen for team Silkeborg IF at minute 5:30
Matchday 3: Successful Interception in zone 2D by player Joe Bell for team Brøndby IF at minute 5:30
Matchday 3: Unsuccessful Tackle in zone 5B by player Nicklas Helenius for team Silkeborg IF at minute 5:33
Matchday 3: Successful Pass in zone 3D by player Peter Bjur to player Simon Hedlund in zone 3D for team Brøndby IF at minute 5:36
Matchday 3: Successful Tackle in zone 3A by player Tobias Salquist for team Silkeborg IF at minute 5:39
Matchday 3: Successful Pass in zone 5E by player Blás Riveros to player Anis Slimane in zone 5E for team Brøndby IF at minute 6:8
Matchday 3: Successful Pass in zone 6E by player Anis Slimane to player Mathias Greve in zone 6E for team Brøndby IF at minute 6:9
Matchday 3: Successful Pass in zone 5E by player Mathias Greve to player Peter Bjur in zone 5E for team Brøndby IF at minute 6:10
Matchday 3: Successful Pass in zone 5D by player Peter Bjur to player Marko Divkovic in zone 5D for team Brøndby IF at minute 6:12
Matchday 3: Successful Pass in zone 5D by player Marko Divkovic to player Simon Hedlund in zone 5D for team Brøndby IF at minute 6:17
Matchday 3: Successful Pass in zone 5B by player Simon Hedlund to player Sebastian Sebulonsen in zone 5B for team Brøndby IF at minute 6:21
Matchday 3: Successful Pass in zone 5A by player Sebastian Sebulonsen to player Henrik Heggheim in zone 5A for team Brøndby IF at minute 6:24
Matchday 3: Successful Pass in zone 3B by player Henrik Heggheim to player Sigurd Rosted in zone 3B for team Brøndby IF at minute 6:28
Matchday 3: Successful Pass in zone 3D by player Sigurd Rosted to player Henrik Heggheim in zone 3D for team Brøndby IF at minute 6:32
Matchday 3: Successful Pass in zone 3B by player Henrik Heggheim to player Sebastian Sebulonsen in zone 3B for team Brøndby IF at minute 6:35
Matchday 3: Successful Pass in zone 4A by player Sebastian Sebulonsen to player Peter Bjur in zone 4A for team Brøndby IF at minute 6:39
Matchday 3: Unsuccessful Pass in zone 5A by player Peter Bjur for team Brøndby IF at minute 6:40
Matchday 3: Unsuccessful Pass in zone 3D by player Sebastian Jørgensen for team Silkeborg IF at minute 6:41
Matchday 3: Successful Pass in zone 3D by player Sebastian Jørgensen to player Mark Brink in zone 3D for team Silkeborg IF at minute 6:42
Matchday 3: Successful Pass in zone 3D by player Mark Brink to player Nicolai Vallys in zone 3D for team Silkeborg IF at minute 6:44
Matchday 3: Successful Pass in zone 4D by player Nicolai Vallys for team Silkeborg IF at minute 6:47
Matchday 3: Successful Goal in zone 6B by player Nicklas Helenius for team Silkeborg IF at minute 6:51
Matchday 3: Successful Pass in zone 3C by player Simon Hedlund to player Sebastian Sebulonsen in zone 3C for team Brøndby IF at minute 7:41
Matchday 3: Successful Pass in zone 3A by player Sebastian Sebulonsen to player Henrik Heggheim in zone 3A for team Brøndby IF at minute 7:47
Matchday 3: Successful Pass in zone 3B by player Henrik Heggheim to player Blás Riveros in zone 3B for team Brøndby IF at minute 7:50
Matchday 3: Successful Pass in zone 3E by player Blás Riveros to player Sigurd Rosted in zone 3E for team Brøndby IF at minute 7:54
Matchday 3: Successful Pass in zone 2D by player Sigurd Rosted to player Henrik Heggheim in zone 2D for team Brøndby IF at minute 7:57
Matchday 3: Successful Pass in zone 3A by player Henrik Heggheim to player Sebastian Sebulonsen in zone 3A for team Brøndby IF at minute 8:1
Matchday 3: Unsuccessful Pass in zone 4A by player Sebastian Sebulonsen for team Brøndby IF at minute 8:2
Matchday 3: Successful Pass in zone 2D by player Mark Brink for team Silkeborg IF at minute 8:3
Matchday 3: Successful Pass in zone 3D by player Nicolai Vallys for team Silkeborg IF at minute 8:4
Matchday 3: Unsuccessful Pass in zone 3E by player Anders Klynge for team Silkeborg IF at minute 8:5
Matchday 3: Unsuccessful Pass in zone 5A by player Peter Bjur for team Brøndby IF at minute 8:9
Matchday 3: Unsuccessful Pass in zone 2E by player Joel Felix for team Silkeborg IF at minute 8:9
Matchday 3: Successful Pass in zone 3A by player Henrik Heggheim to player Sigurd Rosted in zone 3A for team Brøndby IF at minute 8:14
Matchday 3: Successful Pass in zone 3C by player Sigurd Rosted to player Blás Riveros in zone 3C for team Brøndby IF at minute 8:17
Matchday 3: Successful Pass in zone 3E by player Blás Riveros to player Sigurd Rosted in zone 3E for team Brøndby IF at minute 8:22
Matchday 3: Successful Pass in zone 2D by player Sigurd Rosted to player Mads Hermansen in zone 2D for team Brøndby IF at minute 8:24
Matchday 3: Unsuccessful Pass in zone 2C by player Mads Hermansen for team Brøndby IF at minute 8:32
Matchday 3: Unsuccessful Pass in zone 4A by player Rasmus Carstensen for team Silkeborg IF at minute 8:35
Matchday 3: Successful Pass in zone 3D by player Mathias Greve to player Mads Hermansen in zone 3D for team Brøndby IF at minute 8:36
Matchday 3: Successful Pass in zone 1C by player Mads Hermansen to player Mathias Greve in zone 1C for team Brøndby IF at minute 8:43
Matchday 3: Successful Pass in zone 2E by player Mathias Greve to player Sigurd Rosted in zone 2E for team Brøndby IF at minute 8:45
Matchday 3: Successful Pass in zone 1D by player Sigurd Rosted to player Mads Hermansen in zone 1D for team Brøndby IF at minute 8:48
Matchday 3: Successful Pass in zone 1C by player Mads Hermansen to player Anis Slimane in zone 1C for team Brøndby IF at minute 8:51
Matchday 3: Unsuccessful Pass in zone 2C by player Anis Slimane for team Brøndby IF at minute 8:54
Matchday 3: Successful Interception in zone 4E by player Anders Klynge for team Silkeborg IF at minute 8:56
Matchday 3: Successful Pass in zone 3A by player Sebastian Sebulonsen to player Henrik Heggheim in zone 3A for team Brøndby IF at minute 9:14
Matchday 3: Successful Pass in zone 2A by player Henrik Heggheim to player Sebastian Sebulonsen in zone 2A for team Brøndby IF at minute 9:16
Matchday 3: Successful Pass in zone 6A by player Sebastian Sebulonsen to player Marko Divkovic in zone 6A for team Brøndby IF at minute 9:20
Matchday 3: Successful Shot saved in zone 6C by player Marko Divkovic for team Brøndby IF at minute 9:22
Matchday 3: Successful Save in zone 1C by player Nicolai Larsen for team Silkeborg IF at minute 9:22
Matchday 3: Successful Pass in zone 6E by player Simon Hedlund to player Blás Riveros in zone 6E for team Brøndby IF at minute 9:26
Matchday 3: Successful Pass in zone 5E by player Blás Riveros to player Anis Slimane in zone 5E for team Brøndby IF at minute 9:27
Matchday 3: Successful Pass in zone 5D by player Anis Slimane to player Blás Riveros in zone 5D for team Brøndby IF at minute 9:28
Matchday 3: Successful Pass in zone 5E by player Blás Riveros to player Simon Hedlund in zone 5E for team Brøndby IF at minute 9:31
Matchday 3: Successful Pass in zone 6E by player Simon Hedlund to player Mathias Greve in zone 6E for team Brøndby IF at minute 9:32
Matchday 3: Unsuccessful Pass in zone 6D by player Mathias Greve for team Brøndby IF at minute 9:34
Matchday 3: Successful Interception in zone 1A by player Rasmus Carstensen for team Silkeborg IF at minute 9:34
Matchday 3: Unsuccessful Pass in zone 1B by player Mark Brink for team Silkeborg IF at minute 9:35
Matchday 3: Unsuccessful Pass in zone 6D by player Anis Slimane for team Brøndby IF at minute 9:38
Matchday 3: Successful Clearance in zone 1C by player Nicolai Larsen for team Silkeborg IF at minute 9:39
Matchday 3: Successful Pass in zone 6D by player Marko Divkovic to player Peter Bjur in zone 6D for team Brøndby IF at minute 9:41
Matchday 3: Successful Shot off target in zone 6C by player Peter Bjur for team Brøndby IF at minute 9:41
Matchday 3: Successful Pass in zone 1C by player Nicolai Larsen to player Rasmus Carstensen in zone 1C for team Silkeborg IF at minute 10:10
Matchday 3: Successful Pass in zone 3A by player Rasmus Carstensen to player Nicklas Helenius in zone 3A for team Silkeborg IF at minute 10:14
Matchday 3: Successful Pass in zone 4A by player Nicklas Helenius to player Mark Brink in zone 4A for team Silkeborg IF at minute 10:16
Matchday 3: Unsuccessful Pass in zone 3A by player Mark Brink for team Silkeborg IF at minute 10:17
Matchday 3: Successful Pass in zone 4A by player Sebastian Jørgensen to player Nicklas Helenius in zone 4A for team Silkeborg IF at minute 10:20
Matchday 3: Successful Pass in zone 5B by player Nicklas Helenius to player Rasmus Carstensen in zone 5B for team Silkeborg IF at minute 10:21
Matchday 3: Unsuccessful Pass in zone 6A by player Rasmus Carstensen for team Silkeborg IF at minute 10:25
Matchday 3: Successful Interception in zone 1E by player Sigurd Rosted for team Brøndby IF at minute 10:25
Matchday 3: Successful Shot off target in zone 6C by player Nicklas Helenius for team Silkeborg IF at minute 10:27
Matchday 3: Successful Pass in zone 1D by player Blás Riveros for team Brøndby IF at minute 10:28
Matchday 3: Successful Pass in zone 2D by player Mathias Greve for team Brøndby IF at minute 10:30
Matchday 3: Successful Pass in zone 3C by player Anis Slimane to player Sebastian Sebulonsen in zone 3C for team Brøndby IF at minute 10:34
Matchday 3: Unsuccessful Pass in zone 2A by player Sebastian Sebulonsen for team Brøndby IF at minute 10:37
Matchday 3: Successful Pass in zone 2D by player Joel Felix to player Nicolai Larsen in zone 2D for team Silkeborg IF at minute 10:41
Matchday 3: Unsuccessful Pass in zone 1C by player Nicolai Larsen for team Silkeborg IF at minute 10:44
Matchday 3: Successful Shot off target in zone 6B by player Marko Divkovic for team Brøndby IF at minute 10:46
Matchday 3: Successful Pass in zone 1C by player Nicolai Larsen to player Lukas Ahlefeld Engel in zone 1C for team Silkeborg IF at minute 11:4
Matchday 3: Successful Pass in zone 5E by player Lukas Ahlefeld Engel to player Nicklas Helenius in zone 5E for team Silkeborg IF at minute 11:7
Matchday 3: Unsuccessful Pass in zone 5D by player Nicklas Helenius for team Silkeborg IF at minute 11:10
Matchday 3: Successful Pass in zone 2C by player Sigurd Rosted for team Brøndby IF at minute 11:12
Matchday 3: Successful Pass in zone 2C by player Mathias Greve to player Peter Bjur in zone 2C for team Brøndby IF at minute 11:13
Matchday 3: Successful Pass in zone 2B by player Peter Bjur to player Anis Slimane in zone 2B for team Brøndby IF at minute 11:16
Matchday 3: Successful Pass in zone 2B by player Anis Slimane to player Sebastian Sebulonsen in zone 2B for team Brøndby IF at minute 11:16
Matchday 3: Unsuccessful Pass in zone 2A by player Sebastian Sebulonsen for team Brøndby IF at minute 11:19
Matchday 3: Unsuccessful Pass in zone 3E by player Joel Felix for team Silkeborg IF at minute 11:21
Matchday 3: Successful Pass in zone 3B by player Mathias Greve to player Marko Divkovic in zone 3B for team Brøndby IF at minute 11:24
Matchday 3: Successful Pass in zone 4B by player Marko Divkovic to player Simon Hedlund in zone 4B for team Brøndby IF at minute 11:26
Matchday 3: Successful Pass in zone 1C by player Nicolai Larsen to player Joel Felix in zone 1C for team Silkeborg IF at minute 11:31
Matchday 3: Successful Pass in zone 3D by player Joel Felix to player Stefán Thórdarson in zone 3D for team Silkeborg IF at minute 11:35
Matchday 3: Successful Pass in zone 4A by player Stefán Thórdarson to player Rasmus Carstensen in zone 4A for team Silkeborg IF at minute 11:57
Matchday 3: Successful Pass in zone 5A by player Rasmus Carstensen to player Stefán Thórdarson in zone 5A for team Silkeborg IF at minute 12:1
Matchday 3: Successful Pass in zone 4A by player Stefán Thórdarson to player Tobias Salquist in zone 4A for team Silkeborg IF at minute 12:3
Matchday 3: Successful Pass in zone 3B by player Tobias Salquist to player Joel Felix in zone 3B for team Silkeborg IF at minute 12:6
Matchday 3: Successful Pass in zone 3D by player Joel Felix to player Anders Klynge in zone 3D for team Silkeborg IF at minute 12:9
Matchday 3: Successful Pass in zone 3E by player Anders Klynge to player Nicklas Helenius in zone 3E for team Silkeborg IF at minute 12:12
Matchday 3: Successful Pass in zone 4D by player Nicklas Helenius to player Anders Klynge in zone 4D for team Silkeborg IF at minute 12:13
Matchday 3: Successful Pass in zone 3D by player Anders Klynge to player Lukas Ahlefeld Engel in zone 3D for team Silkeborg IF at minute 12:16
Matchday 3: Successful Pass in zone 4E by player Lukas Ahlefeld Engel to player Joel Felix in zone 4E for team Silkeborg IF at minute 12:17
Matchday 3: Successful Pass in zone 3D by player Joel Felix to player Stefán Thórdarson in zone 3D for team Silkeborg IF at minute 12:20
Matchday 3: Successful Pass in zone 4A by player Rasmus Carstensen to player Tobias Salquist in zone 4A for team Silkeborg IF at minute 12:27
Matchday 3: Successful Pass in zone 3A by player Tobias Salquist to player Rasmus Carstensen in zone 3A for team Silkeborg IF at minute 12:29
Matchday 3: Successful Pass in zone 4A by player Rasmus Carstensen to player Stefán Thórdarson in zone 4A for team Silkeborg IF at minute 12:34
Matchday 3: Successful Pass in zone 4A by player Stefán Thórdarson to player Sebastian Jørgensen in zone 4A for team Silkeborg IF at minute 12:35
Matchday 3: Successful Pass in zone 4A by player Sebastian Jørgensen to player Stefán Thórdarson in zone 4A for team Silkeborg IF at minute 12:36
Matchday 3: Successful Pass in zone 4A by player Stefán Thórdarson to player Tobias Salquist in zone 4A for team Silkeborg IF at minute 12:36
Matchday 3: Successful Pass in zone 3A by player Tobias Salquist to player Stefán Thórdarson in zone 3A for team Silkeborg IF at minute 12:40
Matchday 3: Successful Pass in zone 3B by player Stefán Thórdarson to player Mark Brink in zone 3B for team Silkeborg IF at minute 12:42
Matchday 3: Successful Pass in zone 3B by player Mark Brink to player Tobias Salquist in zone 3B for team Silkeborg IF at minute 12:43
Matchday 3: Successful Pass in zone 3A by player Tobias Salquist to player Rasmus Carstensen in zone 3A for team Silkeborg IF at minute 12:45
Matchday 3: Successful Pass in zone 3A by player Rasmus Carstensen to player Mark Brink in zone 3A for team Silkeborg IF at minute 12:48
Matchday 3: Successful Pass in zone 3B by player Mark Brink to player Joel Felix in zone 3B for team Silkeborg IF at minute 12:50
Matchday 3: Successful Pass in zone 3D by player Joel Felix to player Lukas Ahlefeld Engel in zone 3D for team Silkeborg IF at minute 12:54
Matchday 3: Unsuccessful Pass in zone 4E by player Lukas Ahlefeld Engel for team Silkeborg IF at minute 12:57
Matchday 3: Successful Interception in zone 2A by player Henrik Heggheim for team Brøndby IF at minute 12:59
Matchday 3: Successful Pass in zone 5E by player Nicolai Vallys to player Lukas Ahlefeld Engel in zone 5E for team Silkeborg IF at minute 13:4
Matchday 3: Successful Pass in zone 4E by player Lukas Ahlefeld Engel to player Joel Felix in zone 4E for team Silkeborg IF at minute 13:7
Matchday 3: Successful Pass in zone 3D by player Joel Felix to player Tobias Salquist in zone 3D for team Silkeborg IF at minute 13:10
Matchday 3: Successful Pass in zone 3B by player Tobias Salquist to player Rasmus Carstensen in zone 3B for team Silkeborg IF at minute 13:13
Matchday 3: Successful Pass in zone 4A by player Rasmus Carstensen to player Sebastian Jørgensen in zone 4A for team Silkeborg IF at minute 13:16
Matchday 3: Successful Pass in zone 4A by player Sebastian Jørgensen to player Rasmus Carstensen in zone 4A for team Silkeborg IF at minute 13:18
Matchday 3: Successful Pass in zone 4A by player Rasmus Carstensen to player Tobias Salquist in zone 4A for team Silkeborg IF at minute 13:21
Matchday 3: Successful Pass in zone 3A by player Tobias Salquist to player Anders Klynge in zone 3A for team Silkeborg IF at minute 13:24
Matchday 3: Successful Pass in zone 3C by player Anders Klynge to player Joel Felix in zone 3C for team Silkeborg IF at minute 13:26
Matchday 3: Successful Pass in zone 4D by player Joel Felix to player Rasmus Carstensen in zone 4D for team Silkeborg IF at minute 13:30
Matchday 3: Successful Pass in zone 5A by player Rasmus Carstensen to player Sebastian Jørgensen in zone 5A for team Silkeborg IF at minute 13:35
Matchday 3: Successful Pass in zone 5A by player Sebastian Jørgensen to player Stefán Thórdarson in zone 5A for team Silkeborg IF at minute 13:36
Matchday 3: Successful Pass in zone 5A by player Stefán Thórdarson for team Silkeborg IF at minute 13:39
Matchday 3: Successful Pass in zone 4B by player Anders Klynge to player Mark Brink in zone 4B for team Silkeborg IF at minute 13:41
Matchday 3: Successful Pass in zone 4A by player Mark Brink to player Tobias Salquist in zone 4A for team Silkeborg IF at minute 13:42
Matchday 3: Successful Pass in zone 3B by player Tobias Salquist to player Nicolai Larsen in zone 3B for team Silkeborg IF at minute 13:46
Matchday 3: Successful Pass in zone 2C by player Nicolai Larsen to player Joel Felix in zone 2C for team Silkeborg IF at minute 13:49
Matchday 3: Successful Pass in zone 3D by player Joel Felix to player Tobias Salquist in zone 3D for team Silkeborg IF at minute 13:51
