Summary
Matchday 3: Successful Pass in zone 2B by player Nicolas Bürgy to player Zan Zaletel in zone 2B for team Viborg FF at minute 4:21
Matchday 3: Successful Pass in zone 2D by player Zan Zaletel to player Christian Sørensen in zone 2D for team Viborg FF at minute 4:25
Matchday 3: Successful Pass in zone 3E by player Christian Sørensen to player Mads Søndergaard in zone 3E for team Viborg FF at minute 4:28
Matchday 3: Successful Pass in zone 4E by player Mads Søndergaard to player Justin Lonwijk in zone 4E for team Viborg FF at minute 4:29
Matchday 3: Unsuccessful Pass in zone 4E by player Justin Lonwijk for team Viborg FF at minute 4:29
Matchday 3: Unsuccessful Pass in zone 4A by player Rasmus Falk for team FC København at minute 4:34
Matchday 3: Successful Pass in zone 4A by player Peter Ankersen to player Denis Vavro in zone 4A for team FC København at minute 4:48
Matchday 3: Successful Pass in zone 3B by player Denis Vavro to player Nicolai Boilesen in zone 3B for team FC København at minute 4:53
Matchday 3: Successful Pass in zone 3C by player Nicolai Boilesen to player Lukas Lerager in zone 3C for team FC København at minute 5:1
Matchday 3: Successful Pass in zone 4C by player Lukas Lerager to player Rasmus Falk in zone 4C for team FC København at minute 5:2
Matchday 3: Successful Pass in zone 3B by player Rasmus Falk to player Denis Vavro in zone 3B for team FC København at minute 5:4
Matchday 3: Successful Pass in zone 2A by player Denis Vavro to player Victor Kristiansen in zone 2A for team FC København at minute 5:6
Matchday 3: Successful Pass in zone 3E by player Victor Kristiansen to player Nicolai Boilesen in zone 3E for team FC København at minute 5:13
Matchday 3: Successful Pass in zone 3D by player Nicolai Boilesen for team FC København at minute 5:22
Matchday 3: Successful Pass in zone 4A by player Ísak Bergmann Jóhannesson to player Lukas Lerager in zone 4A for team FC København at minute 5:28
Matchday 3: Successful Foul in zone 5B by player Lukas Lerager for team FC København at minute 5:29
Matchday 3: Unsuccessful Foul in zone 2D by player Mads Søndergaard for team Viborg FF at minute 5:29
Matchday 3: Successful Pass in zone 5B by player Pep Biel for team FC København at minute 6:10
Matchday 3: Successful Goal in zone 6D by player Viktor Claesson for team FC København at minute 6:13
Matchday 3: Successful Pass in zone 3C by player Mads Søndergaard to player Clint Leemans in zone 3C for team Viborg FF at minute 7:16
Matchday 3: Successful Pass in zone 3C by player Clint Leemans to player Jeppe Grønning in zone 3C for team Viborg FF at minute 7:18
Matchday 3: Successful Pass in zone 3C by player Jeppe Grønning to player Christian Sørensen in zone 3C for team Viborg FF at minute 7:21
Matchday 3: Successful Pass in zone 4E by player Christian Sørensen to player Justin Lonwijk in zone 4E for team Viborg FF at minute 7:25
Matchday 3: Successful Pass in zone 5E by player Justin Lonwijk to player Christian Sørensen in zone 5E for team Viborg FF at minute 7:27
Matchday 3: Unsuccessful Pass in zone 5E by player Christian Sørensen for team Viborg FF at minute 7:27
Matchday 3: Unsuccessful Pass in zone 2A by player Rasmus Falk for team FC København at minute 7:29
Matchday 3: Successful Pass in zone 5D by player Justin Lonwijk to player Jay-Roy Grot in zone 5D for team Viborg FF at minute 7:32
Matchday 3: Successful Pass in zone 2E by player Victor Kristiansen to player Nicolai Boilesen in zone 2E for team FC København at minute 7:43
Matchday 3: Successful Pass in zone 1D by player Nicolai Boilesen to player Rasmus Falk in zone 1D for team FC København at minute 7:46
Matchday 3: Successful Pass in zone 1D by player Rasmus Falk to player Nicolai Boilesen in zone 1D for team FC København at minute 7:47
Matchday 3: Successful Pass in zone 1D by player Nicolai Boilesen to player Karl-Johan Johnsson in zone 1D for team FC København at minute 7:48
Matchday 3: Unsuccessful Pass in zone 1C by player Karl-Johan Johnsson for team FC København at minute 7:51
Matchday 3: Successful Pass in zone 4C by player Zan Zaletel to player Daniel Anyembe in zone 4C for team Viborg FF at minute 7:56
Matchday 3: Successful Pass in zone 4A by player Daniel Anyembe to player Zan Zaletel in zone 4A for team Viborg FF at minute 8:2
Matchday 3: Successful Pass in zone 2C by player Zan Zaletel to player Nicolas Bürgy in zone 2C for team Viborg FF at minute 8:7
Matchday 3: Successful Pass in zone 3B by player Nicolas Bürgy to player Jeppe Grønning in zone 3B for team Viborg FF at minute 8:10
Matchday 3: Successful Pass in zone 3C by player Jeppe Grønning to player Zan Zaletel in zone 3C for team Viborg FF at minute 8:12
Matchday 3: Successful Pass in zone 4D by player Zan Zaletel to player Nicolas Bürgy in zone 4D for team Viborg FF at minute 8:17
Matchday 3: Successful Pass in zone 3C by player Nicolas Bürgy to player Zan Zaletel in zone 3C for team Viborg FF at minute 8:21
Matchday 3: Successful Pass in zone 3D by player Zan Zaletel to player Nicolas Bürgy in zone 3D for team Viborg FF at minute 8:24
Matchday 3: Successful Pass in zone 3B by player Nicolas Bürgy to player Zan Zaletel in zone 3B for team Viborg FF at minute 8:26
Matchday 3: Unsuccessful Pass in zone 3D by player Zan Zaletel for team Viborg FF at minute 8:29
Matchday 3: Unsuccessful Pass in zone 3B by player Lukas Lerager for team FC København at minute 8:30
Matchday 3: Successful Interception in zone 3E by player Zan Zaletel for team Viborg FF at minute 8:30
Matchday 3: Successful Pass in zone 3A by player Pep Biel to player Peter Ankersen in zone 3A for team FC København at minute 8:33
Matchday 3: Successful Pass in zone 3A by player Peter Ankersen to player Rasmus Falk in zone 3A for team FC København at minute 8:35
Matchday 3: Successful Pass in zone 3B by player Rasmus Falk to player Denis Vavro in zone 3B for team FC København at minute 8:36
Matchday 3: Successful Pass in zone 2B by player Denis Vavro to player Nicolai Boilesen in zone 2B for team FC København at minute 8:38
Matchday 3: Successful Pass in zone 2D by player Nicolai Boilesen to player Hákon Haraldsson in zone 2D for team FC København at minute 8:41
Matchday 3: Successful Pass in zone 3D by player Hákon Haraldsson to player Denis Vavro in zone 3D for team FC København at minute 8:47
Matchday 3: Successful Pass in zone 3C by player Denis Vavro for team FC København at minute 8:50
Matchday 3: Successful Shot saved in zone 5C by player Pep Biel for team FC København at minute 8:54
Matchday 3: Successful Save in zone 1C by player Lucas Lund for team Viborg FF at minute 8:55
Matchday 3: Unsuccessful Corner Awarded in zone 1C by player Lucas Lund for team Viborg FF at minute 8:56
Matchday 3: Successful Corner Awarded in zone 6C by player Pep Biel for team FC København at minute 8:56
Matchday 3: Unsuccessful Pass in zone 6A by player Pep Biel for team FC København at minute 9:37
Matchday 3: Successful Clearance in zone 1C by player Nicolas Bürgy for team Viborg FF at minute 9:39
Matchday 3: Successful Pass in zone 5A by player Hákon Haraldsson to player Pep Biel in zone 5A for team FC København at minute 9:42
Matchday 3: Successful Pass in zone 6A by player Pep Biel to player Hákon Haraldsson in zone 6A for team FC København at minute 9:44
Matchday 3: Successful Pass in zone 5A by player Hákon Haraldsson to player Pep Biel in zone 5A for team FC København at minute 9:46
Matchday 3: Successful Pass in zone 5A by player Pep Biel to player Peter Ankersen in zone 5A for team FC København at minute 9:47
Matchday 3: Successful Offside Pass in zone 5B by player Peter Ankersen for team FC København at minute 9:50
Matchday 3: Successful Pass in zone 2B by player Nicolas Bürgy to player Zan Zaletel in zone 2B for team Viborg FF at minute 10:8
Matchday 3: Successful Pass in zone 2D by player Zan Zaletel to player Christian Sørensen in zone 2D for team Viborg FF at minute 10:11
Matchday 3: Unsuccessful Pass in zone 3D by player Christian Sørensen for team Viborg FF at minute 10:15
Matchday 3: Successful Pass in zone 1A by player Karl-Johan Johnsson to player Denis Vavro in zone 1A for team FC København at minute 10:21
Matchday 3: Successful Pass in zone 1A by player Denis Vavro to player Rasmus Falk in zone 1A for team FC København at minute 10:24
Matchday 3: Successful Pass in zone 3B by player Rasmus Falk to player Nicolai Boilesen in zone 3B for team FC København at minute 10:28
Matchday 3: Successful Pass in zone 3C by player Nicolai Boilesen to player Peter Ankersen in zone 3C for team FC København at minute 10:33
Matchday 3: Successful Pass in zone 5A by player Peter Ankersen to player Rasmus Falk in zone 5A for team FC København at minute 10:37
Matchday 3: Successful Pass in zone 4A by player Rasmus Falk to player Hákon Haraldsson in zone 4A for team FC København at minute 10:41
Matchday 3: Unsuccessful Pass in zone 5A by player Hákon Haraldsson for team FC København at minute 10:43
Matchday 3: Successful Clearance in zone 1D by player Zan Zaletel for team Viborg FF at minute 10:44
Matchday 3: Successful Pass in zone 6A by player Peter Ankersen to player Rasmus Falk in zone 6A for team FC København at minute 10:52
Matchday 3: Successful Pass in zone 5A by player Rasmus Falk to player Denis Vavro in zone 5A for team FC København at minute 10:55
Matchday 3: Successful Pass in zone 4B by player Denis Vavro to player Nicolai Boilesen in zone 4B for team FC København at minute 10:57
Matchday 3: Successful Pass in zone 4C by player Nicolai Boilesen to player Denis Vavro in zone 4C for team FC København at minute 10:58
Matchday 3: Successful Pass in zone 4B by player Denis Vavro to player Rasmus Falk in zone 4B for team FC København at minute 11:0
Matchday 3: Successful Pass in zone 4B by player Rasmus Falk to player Nicolai Boilesen in zone 4B for team FC København at minute 11:4
Matchday 3: Successful Pass in zone 4C by player Nicolai Boilesen to player Rasmus Falk in zone 4C for team FC København at minute 11:11
Matchday 3: Successful Pass in zone 4B by player Rasmus Falk to player Viktor Claesson in zone 4B for team FC København at minute 11:14
Matchday 3: Successful Pass in zone 5C by player Viktor Claesson to player Hákon Haraldsson in zone 5C for team FC København at minute 11:16
Matchday 3: Successful Pass in zone 4D by player Hákon Haraldsson to player Ísak Bergmann Jóhannesson in zone 4D for team FC København at minute 11:18
Matchday 3: Unsuccessful Pass in zone 5E by player Ísak Bergmann Jóhannesson for team FC København at minute 11:21
Matchday 3: Successful Pass in zone 1E by player Christian Sørensen to player Clint Leemans in zone 1E for team Viborg FF at minute 11:38
Matchday 3: Successful Pass in zone 1E by player Clint Leemans to player Christian Sørensen in zone 1E for team Viborg FF at minute 11:39
Matchday 3: Unsuccessful Pass in zone 1E by player Christian Sørensen for team Viborg FF at minute 11:40
Matchday 3: Successful Pass in zone 4C by player Victor Kristiansen for team FC København at minute 11:43
Matchday 3: Successful Pass in zone 5B by player Lukas Lerager to player Rasmus Falk in zone 5B for team FC København at minute 11:45
Matchday 3: Successful Pass in zone 4A by player Rasmus Falk to player Peter Ankersen in zone 4A for team FC København at minute 11:48
Matchday 3: Successful Pass in zone 4A by player Peter Ankersen to player Denis Vavro in zone 4A for team FC København at minute 11:50
Matchday 3: Successful Pass in zone 3B by player Denis Vavro to player Nicolai Boilesen in zone 3B for team FC København at minute 11:53
Matchday 3: Successful Pass in zone 3C by player Nicolai Boilesen to player Viktor Claesson in zone 3C for team FC København at minute 11:57
Matchday 3: Successful Pass in zone 4C by player Viktor Claesson to player Victor Kristiansen in zone 4C for team FC København at minute 11:58
Matchday 3: Successful Pass in zone 4E by player Victor Kristiansen to player Nicolai Boilesen in zone 4E for team FC København at minute 12:2
Matchday 3: Successful Pass in zone 3D by player Nicolai Boilesen to player Denis Vavro in zone 3D for team FC København at minute 12:7
Matchday 3: Successful Pass in zone 3B by player Denis Vavro to player Hákon Haraldsson in zone 3B for team FC København at minute 12:11
Matchday 3: Successful Pass in zone 4B by player Hákon Haraldsson to player Lukas Lerager in zone 4B for team FC København at minute 12:12
Matchday 3: Successful Pass in zone 3B by player Rasmus Falk to player Victor Kristiansen in zone 3B for team FC København at minute 12:15
Matchday 3: Successful Pass in zone 4E by player Victor Kristiansen to player Ísak Bergmann Jóhannesson in zone 4E for team FC København at minute 12:18
Matchday 3: Successful Pass in zone 5E by player Ísak Bergmann Jóhannesson to player Viktor Claesson in zone 5E for team FC København at minute 12:22
Matchday 3: Successful Pass in zone 5E by player Viktor Claesson to player Victor Kristiansen in zone 5E for team FC København at minute 12:22
Matchday 3: Unsuccessful Pass in zone 6E by player Victor Kristiansen for team FC København at minute 12:25
Matchday 3: Unsuccessful Pass in zone 1B by player Nicolas Bürgy for team Viborg FF at minute 12:27
Matchday 3: Successful Pass in zone 2D by player Karl-Johan Johnsson to player Nicolai Boilesen in zone 2D for team FC København at minute 12:33
Matchday 3: Successful Pass in zone 3C by player Nicolai Boilesen to player Denis Vavro in zone 3C for team FC København at minute 12:39
Matchday 3: Successful Pass in zone 3B by player Denis Vavro to player Nicolai Boilesen in zone 3B for team FC København at minute 12:42
Matchday 3: Successful Pass in zone 3D by player Nicolai Boilesen to player Pep Biel in zone 3D for team FC København at minute 12:47
Matchday 3: Successful Pass in zone 4C by player Pep Biel to player Rasmus Falk in zone 4C for team FC København at minute 12:48
Matchday 3: Successful Pass in zone 4C by player Rasmus Falk to player Ísak Bergmann Jóhannesson in zone 4C for team FC København at minute 12:51
Matchday 3: Successful Pass in zone 4E by player Ísak Bergmann Jóhannesson to player Victor Kristiansen in zone 4E for team FC København at minute 12:54
Matchday 3: Successful Pass in zone 5E by player Victor Kristiansen to player Rasmus Falk in zone 5E for team FC København at minute 12:58
Matchday 3: Successful Foul in zone 5E by player Rasmus Falk for team FC København at minute 13:2
Matchday 3: Unsuccessful Foul in zone 2A by player Ibrahim Said for team Viborg FF at minute 13:2
Matchday 3: Successful Pass in zone 5E by player Pep Biel to player Viktor Claesson in zone 5E for team FC København at minute 13:33
Matchday 3: Successful Pass in zone 6B by player Viktor Claesson to player Denis Vavro in zone 6B for team FC København at minute 13:35
Matchday 3: Successful Shot saved in zone 6C by player Denis Vavro for team FC København at minute 13:37
Matchday 3: Successful Save in zone 1C by player Zan Zaletel for team Viborg FF at minute 13:37
Matchday 3: Successful Clearance in zone 1D by player Clint Leemans for team Viborg FF at minute 13:38
Matchday 3: Successful Pass in zone 4D by player Nicolai Boilesen to player Hákon Haraldsson in zone 4D for team FC København at minute 13:44
Matchday 3: Unsuccessful Pass in zone 5D by player Hákon Haraldsson for team FC København at minute 13:45
Matchday 3: Unsuccessful Tackle in zone 5E by player Hákon Haraldsson for team FC København at minute 13:50
Matchday 3: Successful Tackle in zone 4E by player Hákon Haraldsson for team FC København at minute 13:52
Matchday 3: Successful Pass in zone 2A by player Ibrahim Said to player Nicolas Bürgy in zone 2A for team Viborg FF at minute 14:10
Matchday 3: Successful Pass in zone 2B by player Nicolas Bürgy to player Zan Zaletel in zone 2B for team Viborg FF at minute 14:11
Matchday 3: Successful Pass in zone 2C by player Zan Zaletel to player Clint Leemans in zone 2C for team Viborg FF at minute 14:15
Matchday 3: Successful Pass in zone 3D by player Clint Leemans to player Zan Zaletel in zone 3D for team Viborg FF at minute 14:17
Matchday 3: Successful Pass in zone 2C by player Zan Zaletel to player Lucas Lund in zone 2C for team Viborg FF at minute 14:20
Matchday 3: Successful Pass in zone 1C by player Lucas Lund to player Jeppe Grønning in zone 1C for team Viborg FF at minute 14:21
Matchday 3: Successful Pass in zone 2B by player Jeppe Grønning to player Ibrahim Said in zone 2B for team Viborg FF at minute 14:23
Matchday 3: Unsuccessful Pass in zone 3A by player Ibrahim Said for team Viborg FF at minute 14:25
Matchday 3: Successful Pass in zone 4E by player Victor Kristiansen to player Nicolai Boilesen in zone 4E for team FC København at minute 14:27
Matchday 3: Successful Pass in zone 3E by player Nicolai Boilesen to player Denis Vavro in zone 3E for team FC København at minute 14:30
Matchday 3: Successful Pass in zone 3C by player Denis Vavro to player Peter Ankersen in zone 3C for team FC København at minute 14:35
Matchday 3: Successful Pass in zone 3A by player Peter Ankersen to player Denis Vavro in zone 3A for team FC København at minute 14:38
Matchday 3: Successful Pass in zone 2B by player Denis Vavro to player Karl-Johan Johnsson in zone 2B for team FC København at minute 14:41
Matchday 3: Successful Pass in zone 1C by player Karl-Johan Johnsson to player Victor Kristiansen in zone 1C for team FC København at minute 14:43
Matchday 3: Unsuccessful Pass in zone 2E by player Victor Kristiansen for team FC København at minute 14:47
Matchday 3: Successful Pass in zone 4A by player Jeppe Grønning to player Mads Søndergaard in zone 4A for team Viborg FF at minute 14:51
Matchday 3: Successful Pass in zone 5A by player Mads Søndergaard to player Ibrahim Said in zone 5A for team Viborg FF at minute 14:51
Matchday 3: Unsuccessful Pass in zone 6A by player Ibrahim Said for team Viborg FF at minute 14:53
Matchday 3: Successful Clearance in zone 1C by player Karl-Johan Johnsson for team FC København at minute 14:55
Matchday 3: Successful Pass in zone 5A by player Daniel Anyembe to player Nicolas Bürgy in zone 5A for team Viborg FF at minute 15:5
Matchday 3: Successful Pass in zone 3B by player Nicolas Bürgy to player Zan Zaletel in zone 3B for team Viborg FF at minute 15:7
Matchday 3: Successful Pass in zone 3C by player Zan Zaletel to player Christian Sørensen in zone 3C for team Viborg FF at minute 15:11
Matchday 3: Successful Pass in zone 3D by player Christian Sørensen to player Zan Zaletel in zone 3D for team Viborg FF at minute 15:12
Matchday 3: Successful Pass in zone 3C by player Zan Zaletel to player Nicolas Bürgy in zone 3C for team Viborg FF at minute 15:15
Matchday 3: Successful Pass in zone 3B by player Nicolas Bürgy to player Zan Zaletel in zone 3B for team Viborg FF at minute 15:19
Matchday 3: Successful Pass in zone 2C by player Zan Zaletel to player Christian Sørensen in zone 2C for team Viborg FF at minute 15:22
Matchday 3: Successful Pass in zone 3D by player Christian Sørensen to player Clint Leemans in zone 3D for team Viborg FF at minute 15:27
Matchday 3: Successful Pass in zone 4D by player Clint Leemans to player Justin Lonwijk in zone 4D for team Viborg FF at minute 15:28
Matchday 3: Unsuccessful Pass in zone 4E by player Justin Lonwijk for team Viborg FF at minute 15:30
Matchday 3: Unsuccessful Pass in zone 2B by player Denis Vavro for team FC København at minute 15:33
Matchday 3: Successful Pass in zone 2B by player Nicolai Boilesen to player Viktor Claesson in zone 2B for team FC København at minute 15:34
Matchday 3: Successful Pass in zone 2B by player Viktor Claesson to player Peter Ankersen in zone 2B for team FC København at minute 15:35
Matchday 3: Successful Pass in zone 2A by player Peter Ankersen to player Ísak Bergmann Jóhannesson in zone 2A for team FC København at minute 15:37
Matchday 3: Unsuccessful Pass in zone 2A by player Ísak Bergmann Jóhannesson for team FC København at minute 15:38
Matchday 3: Unsuccessful Pass in zone 4C by player Nicolas Bürgy for team Viborg FF at minute 15:42
Matchday 3: Unsuccessful Pass in zone 3B by player Lukas Lerager for team FC København at minute 15:43
Matchday 3: Successful Pass in zone 3D by player Zan Zaletel for team Viborg FF at minute 15:45
Matchday 3: Successful Pass in zone 4D by player Jeppe Grønning to player Clint Leemans in zone 4D for team Viborg FF at minute 15:46
Matchday 3: Successful Pass in zone 4E by player Clint Leemans to player Christian Sørensen in zone 4E for team Viborg FF at minute 15:47
Matchday 3: Successful Pass in zone 3E by player Christian Sørensen to player Clint Leemans in zone 3E for team Viborg FF at minute 15:50
Matchday 3: Successful Pass in zone 3E by player Clint Leemans to player Christian Sørensen in zone 3E for team Viborg FF at minute 15:51
Matchday 3: Successful Pass in zone 2E by player Christian Sørensen to player Clint Leemans in zone 2E for team Viborg FF at minute 15:59
Matchday 3: Successful Pass in zone 3E by player Clint Leemans to player Christian Sørensen in zone 3E for team Viborg FF at minute 16:0
Matchday 3: Successful Pass in zone 2D by player Christian Sørensen to player Clint Leemans in zone 2D for team Viborg FF at minute 16:4
Matchday 3: Successful Pass in zone 4E by player Clint Leemans to player Christian Sørensen in zone 4E for team Viborg FF at minute 16:6
Matchday 3: Successful Pass in zone 3D by player Christian Sørensen to player Daniel Anyembe in zone 3D for team Viborg FF at minute 16:9
Matchday 3: Unsuccessful Pass in zone 5A by player Daniel Anyembe for team Viborg FF at minute 16:14
Matchday 3: Successful Pass in zone 1C by player Karl-Johan Johnsson to player Rasmus Falk in zone 1C for team FC København at minute 16:19
Matchday 3: Successful Pass in zone 2C by player Rasmus Falk to player Victor Kristiansen in zone 2C for team FC København at minute 16:22
Matchday 3: Successful Pass in zone 2E by player Victor Kristiansen to player Rasmus Falk in zone 2E for team FC København at minute 16:25
Matchday 3: Successful Pass in zone 2D by player Rasmus Falk to player Viktor Claesson in zone 2D for team FC København at minute 16:28
Matchday 3: Successful Pass in zone 3D by player Viktor Claesson to player Rasmus Falk in zone 3D for team FC København at minute 16:29
Matchday 3: Successful Pass in zone 2D by player Rasmus Falk to player Nicolai Boilesen in zone 2D for team FC København at minute 16:31
Matchday 3: Successful Pass in zone 2C by player Nicolai Boilesen to player Denis Vavro in zone 2C for team FC København at minute 16:34
Matchday 3: Successful Pass in zone 2B by player Denis Vavro to player Nicolai Boilesen in zone 2B for team FC København at minute 16:38
Matchday 3: Successful Pass in zone 2D by player Nicolai Boilesen to player Victor Kristiansen in zone 2D for team FC København at minute 16:43
Matchday 3: Successful Pass in zone 3E by player Victor Kristiansen to player Pep Biel in zone 3E for team FC København at minute 16:46
Matchday 3: Unsuccessful Pass in zone 5D by player Pep Biel for team FC København at minute 16:51
Matchday 3: Successful Pass in zone 1E by player Christian Sørensen to player Jeppe Grønning in zone 1E for team Viborg FF at minute 17:17
Matchday 3: Successful Pass in zone 1E by player Jeppe Grønning to player Christian Sørensen in zone 1E for team Viborg FF at minute 17:18
Matchday 3: Successful Pass in zone 1E by player Christian Sørensen to player Ibrahim Said in zone 1E for team Viborg FF at minute 17:19
Matchday 3: Successful Pass in zone 2B by player Ibrahim Said to player Mads Søndergaard in zone 2B for team Viborg FF at minute 17:22
Matchday 3: Successful Pass in zone 2C by player Mads Søndergaard to player Daniel Anyembe in zone 2C for team Viborg FF at minute 17:23
Matchday 3: Successful Pass in zone 3A by player Daniel Anyembe to player Nicolas Bürgy in zone 3A for team Viborg FF at minute 17:33
Matchday 3: Successful Pass in zone 3B by player Nicolas Bürgy to player Ibrahim Said in zone 3B for team Viborg FF at minute 17:38
Matchday 3: Successful Pass in zone 4A by player Ibrahim Said to player Daniel Anyembe in zone 4A for team Viborg FF at minute 17:43
